sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685169.1107514
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716685339.40699
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716685339.5157528
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716685340.3983586
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716685340.5383394
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685341.348296
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716685341.4405887
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716685341.4561846
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685341.4712296
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716685342.4190624
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716685342.4190624
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716685343.4751263
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716685344.4492896
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716685344.5269442
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716685345.3639212
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716685345.4710503
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716685345.486637
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716685345.5471625
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716685346.4015603
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716685347.4234014
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716685347.4849432
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716685348.4227157
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716685348.4541695
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716685348.4859962
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685348.502084
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716685348.5328565
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716685349.4122288
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716685350.5563414
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685351.3800185
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716685351.505024
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716685352.46465
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716685352.496064
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716685353.4252226
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716685353.4252226
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716685353.487244
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716685354.4289029
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716685354.536446
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685356.3856077
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716685356.431262
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716685356.4931517
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716685356.5700836
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716685357.441013
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716685357.47237
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716685357.5181177
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716685358.5036993
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716685359.3867793
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716685359.4327688
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716685359.4327688
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716685359.5416558
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716685360.4543014
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716685360.5312476
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716685361.4788196
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716685361.494398
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716685361.5098271
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716685361.5714242
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716685362.4447052
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716685362.552173
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716685363.5462742
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685364.4014554
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716685364.4488356
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716685364.509536
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716685364.572161
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716685366.4515972
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716685366.4674826
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716685366.514663
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716685366.5606878
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685367.413778
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716685367.4594278
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716685367.490992
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716685368.5248175
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716685368.5557346
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716685369.4535255
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716685369.4688146
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716685369.56273
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716685369.5777845
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685370.417066
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716685370.5248249
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716685371.4734318
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716685371.5046985
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685371.5656931
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716685372.5753372
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716685372.590808
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716685373.4294817
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716685373.4761329
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716685373.5383334
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716685374.4689925
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716685374.4841938
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716685374.529916
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716685375.514953
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716685375.5913415
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716685376.5985718
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685377.4378278
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716685377.4992383
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685377.5761096
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716685378.489584
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716685378.5355296
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716685378.5507643
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716685379.4783404
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716685379.5232644
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685380.4535143
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716685380.5004518
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716685381.601717
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716685381.601717
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716685382.5013049
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716685382.5314605
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716685382.547631
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685383.458423
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716685383.490107
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716685383.5540493
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716685383.584539
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716685385.5464463
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716685385.607577
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716685386.504731
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716685386.5664704
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716685387.5092738
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716685387.5551796
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716685387.5861268
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716685387.6176124
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716685389.4684951
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716685389.499431
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716685389.5602646
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716685389.576503
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716685390.5191314
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716685390.6108563
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716685391.509338
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716685391.5704665
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685391.6014102
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716685392.4719398
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716685392.5035572
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716685392.5656931
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716685392.6277916
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716685393.5252275
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716685393.5878842
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716685394.6251328
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716685395.5218825
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685395.615642
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685396.4819803
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716685396.5135877
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716685396.5752816
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716685396.6372473
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716685397.537532
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716685397.567701
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716685397.5985572
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716685400.4888613
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716685400.550178
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716685400.6125736
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716685400.6280115
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685400.6280115
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716685401.5271301
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716685401.5271301
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716685402.5831232
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716685402.5831232
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716685402.64515
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685403.4998865
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716685403.5623257
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716685404.5429363
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716685404.5429363
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716685404.637046
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716685405.6153455
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716685406.5888424
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716685406.6350403
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685407.5028064
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716685408.5591278
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716685408.5749195
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716685408.5905204
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716685408.653005
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716685409.5934966
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716685409.639848
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685410.5081844
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716685410.5548291
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716685410.6171162
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685410.6481261
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716685411.5683205
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716685411.5992115
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716685413.5799496
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716685413.6276395
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716685414.5998838
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716685414.6453888
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716685414.6609929
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716685414.6609929
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685415.5125234
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716685415.5581572
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716685415.6054327
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716685416.6392632
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716685417.5803258
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716685417.595669
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716685418.607406
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716685418.6539352
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716685419.5176897
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716685419.563313
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716685420.6015086
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716685420.6626496
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716685420.6626496
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716685421.5886304
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716685421.65103
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685422.528215
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716685422.6666808
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716685423.6079323
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716685423.6079323
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716685425.541899
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716685425.573285
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716685425.6038342
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716685425.6657653
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716685426.6119626
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716685426.6741202
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685426.6741202
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716685426.6741202
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716685427.590984
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716685428.616074
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716685428.679871
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716685430.6157322
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716685430.6793094
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685431.5457249
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716685431.577014
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716685431.5924242
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716685431.6229737
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716685431.684243
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685432.6878653
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716685432.6880274
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716685433.6181371
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716685434.5957603
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716685434.627142
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716685435.5881248
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716685435.6959548
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685436.5526373
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716685436.6292844
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716685436.6913989
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716685436.6913989
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716685436.6913989
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716685437.611241
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716685437.6266122
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716685438.6288269
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685438.705865
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685439.5682476
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716685439.693156
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716685440.6236258
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716685440.6393123
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716685441.6007278
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716685441.631994
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716685441.6934545
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685442.5774755
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716685442.6399803
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716685442.7017708
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685442.7176888
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716685443.630148
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716685443.6461084
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716685443.7084088
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716685444.6957161
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716685446.71083
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685447.5815704
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716685447.61247
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716685447.6438792
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716685447.6438792
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716685447.7053177
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716685447.7053177
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685447.7213128
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716685448.6335716
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716685449.6561308
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716685450.587009
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685451.7314575
